Name,RT,MS1,ID,ID2
Phenol,10.4,329.1073,Phenol12,Phenol
Phenol,10.4,331.1073,Phenol13,Phenol
p-Cresol,11.2,343.1073,p-Cresol12,p-Cresol
4-Aminophenol,7.8,344.1073,4-Aminophenol12,4-Aminophenol
p-Cresol,11.2,345.1073,p-Cresol13,p-Cresol
4-Aminophenol,7.8,346.1073,4-Aminophenol13,4-Aminophenol
Mequinol,10.33,359.1073,Mequinol12,Mequinol
Mepiroxol,10.33,360.1073,Mepiroxol12,Mepiroxol
Mequinol,10.33,361.1073,Mequinol13,Mequinol
Mepiroxol,10.33,362.1073,Mepiroxol13,Mepiroxol
Chlorocresol,12.5,377.1073,Chlorocresol12,Chlorocresol
Chlorocresol,12.5,379.1073,Chlorocresol13,Chlorocresol
Gimeracil,8.3,380.1073,Gimeracil12,Gimeracil
Gimeracil,8.3,382.1073,Gimeracil13,Gimeracil
Methylparaben,10.5,387.1073,Methylparaben12,Methylparaben
Methylparaben,10.5,389.1073,Methylparaben13,Methylparaben
Decyl alcohol,15.5,393.2073,Decyl alcohol12,Decyl alcohol
Decyl alcohol,15.5,395.2073,Decyl alcohol13,Decyl alcohol
Ethylparaben,11.5,401.1073,Ethylparaben12,Ethylparaben
Ethylparaben,11.5,403.1073,Ethylparaben13,Ethylparaben
4-Bromophenol,11.9,407.0073,4-Bromophenol12,4-Bromophenol
4-Bromophenol,11.9,409.0073,4-Bromophenol13,4-Bromophenol
2-Hydroxyfluorene,13,417.1073,2-Hydroxyfluorene12,2-Hydroxyfluorene
2-Hydroxyfluorene,13,419.1073,2-Hydroxyfluorene13,2-Hydroxyfluorene
9-Phenanthrol,13.4,429.1073,9-Phenanthrol12,9-Phenanthrol
9-Phenanthrol,13.4,431.1073,9-Phenanthrol13,9-Phenanthrol
Monobenzone,12.5,435.1073,Monobenzone12,Monobenzone
Monobenzone,12.5,437.1073,Monobenzone13,Monobenzone
Chloroxine,12.2,448.0073,Chloroxine12,Chloroxine
Bisphenol E,11,449.2073,Bisphenol E12,Bisphenol E
Chloroxine,12.2,450.0073,Chloroxine13,Chloroxine
Bisphenol E,11,451.2073,Bisphenol E13,Bisphenol E
Chlorquinaldol,13.1,462.0073,Chlorquinaldol12,Chlorquinaldol
Benzylparaben,12.8,463.1073,Benzylparaben12,Benzylparaben
Chlorquinaldol,13.1,464.0073,Chlorquinaldol13,Chlorquinaldol
Benzylparaben,12.8,465.1073,Benzylparaben13,Benzylparaben
Mecarbinate,11.1,468.2073,Mecarbinate12,Mecarbinate
Mecarbinate,11.1,470.2073,Mecarbinate13,Mecarbinate
Bisphenol B,12.1,477.2073,Bisphenol B12,Bisphenol B
Bisphenol B,12.1,479.2073,Bisphenol B13,Bisphenol B
Daidzein,10,489.1073,Daidzein12,Daidzein
Daidzein,10,491.1073,Daidzein13,Daidzein
Desvenlafaxine,7,498.2073,Desvenlafaxine12,Desvenlafaxine
Desvenlafaxine,7,500.2073,Desvenlafaxine13,Desvenlafaxine
Bisphenol Z,12.93,503.2073,Bisphenol Z12,Bisphenol Z
Bisphenol Z,12.93,505.2073,Bisphenol Z13,Bisphenol Z
Nifuroxazide,9.1,510.1073,Nifuroxazide12,Nifuroxazide
Nifuroxazide,9.1,512.1073,Nifuroxazide13,Nifuroxazide
Bisphenol C dichloride,12.2,515.1073,Bisphenol C dichloride12,Bisphenol C dichloride
Phentolamine Mesylate,9.9,516.2073,Phentolamine Mesylate12,Phentolamine Mesylate
Bisphenol C dichloride,12.2,517.1073,Bisphenol C dichloride13,Bisphenol C dichloride
Phentolamine Mesylate,9.9,518.2073,Phentolamine Mesylate13,Phentolamine Mesylate
Ritodrine HCl,6.43,522.2073,Ritodrine HCl12,Ritodrine HCl
Estriol,9.74,523.2073,Estriol12,Estriol
Ritodrine HCl,6.43,524.2073,Ritodrine HCl13,Ritodrine HCl
Estriol,9.74,525.2073,Estriol13,Estriol
Ethinyl Estradiol,12.78,531.2073,Ethinyl Estradiol12,Ethinyl Estradiol
Ethinyl Estradiol,12.78,533.2073,Ethinyl Estradiol13,Ethinyl Estradiol
Bisphenol TMC,14.45,545.3073,Bisphenol TMC12,Bisphenol TMC
Dienogest,11.65,546.2073,Dienogest12,Dienogest
Bisphenol TMC,14.45,547.3073,Bisphenol TMC13,Bisphenol TMC
Dienogest,11.65,548.2073,Dienogest13,Dienogest
Trilostane,11.65,564.3073,Trilostane12,Trilostane
Trilostane,11.65,566.3073,Trilostane13,Trilostane
Bisphenol AF,12.36,571.1073,Bisphenol AF12,Bisphenol AF
Bisphenol AF,12.36,573.1073,Bisphenol AF13,Bisphenol AF
Naltrexone,5.92,576.2073,Naltrexone12,Naltrexone
Naltrexone,5.92,578.2073,Naltrexone13,Naltrexone
Bisphenol P,14.06,581.3073,Bisphenol P12,Bisphenol P
Bisphenol P,14.06,583.3073,Bisphenol P13,Bisphenol P
Bisphenol BP,13.49,587.2073,Bisphenol BP12,Bisphenol BP
Bisphenol BP,13.49,589.2073,Bisphenol BP13,Bisphenol BP
Atovaquone,15.4,601.2073,Atovaquone12,Atovaquone
Atovaquone,15.4,603.2073,Atovaquone13,Atovaquone
Lornoxicam,10.24,606.0073,Lornoxicam12,Lornoxicam
Lornoxicam,10.24,608.0073,Lornoxicam13,Lornoxicam
Ospemifene,14.63,613.2073,Ospemifene12,Ospemifene
Ospemifene,14.63,615.2073,Ospemifene13,Ospemifene
Ivacaftor (VX-770),14.03,627.3073,Ivacaftor (VX-770)12,Ivacaftor (VX-770)
Ivacaftor (VX-770),14.03,629.3073,Ivacaftor (VX-770)13,Ivacaftor (VX-770)
Desonide,11.16,651.3073,Desonide12,Desonide
Desonide,11.16,653.3073,Desonide13,Desonide
Topotecan,5.4,656.2073,Topotecan12,Topotecan
Topotecan,5.4,658.2073,Topotecan13,Topotecan
Triamcinolone Acetonide,10.88,669.3073,Triamcinolone Acetonide12,Triamcinolone Acetonide
Triamcinolone Acetonide,10.88,671.3073,Triamcinolone Acetonide13,Triamcinolone Acetonide
Betamethasone Valerate,12.54,711.3073,Betamethasone Valerate12,Betamethasone Valerate
Betamethasone Valerate,12.54,713.3073,Betamethasone Valerate13,Betamethasone Valerate
